华泰保险公司业务员套路我买了两份保险，一份是百万康爱终身防癌疾病险，一份是新福佑双鑫两全险，这两份保险我本来是不买的，但当时他们保险公司业务员找到我说这两份保险只要按照他们公司要求交个几年，到时候不想交了可以全额退款，就像存银行一样，而且还有利息，所以我就买了，总共交了七八年，现在我联系华泰保险公司帮我办理全额退款，他们公司客服说不能退了，要退只能退现金价值几千块钱，那我不是上当受骗了吗，他们保险公司在知道我要退款不在续交保险之后还天天打我电话骚扰我不让我退，说要退只能退一点点钱，态度恶劣，我被气死了，家里老公知道这个事了跟我吵架，导致家庭不和，所以我要求华泰保险公司给我全额退款，他们服务人员给我道歉。,1
2014年-2015年交通银行信用卡利息违约金太高，当时也没有在意，出现了逾期，所有的欠款都还了，交通银行把我信用卡给注销了，所有账务信息都查不到，现在想起来当时的利息违约金高的惊人，已经超过了法律规定，我现在要求重新给我清算2015年逾期利息违约金，给我退回！！！,2
2019年5月份，捷信电话客服推销了消费贷给我，贷款65000元分期还款，每期2394，目前已还完74214.62元，看下期数，还应还62000多元，利息比本金还多，每期还款前一周就电话骚扰，目前捷信多号骚扰，严重影响了我的工作生活，诉求捷信停止骚扰，并按照国家规定，多出的利息停止征收，给出结清证明，撤销征信记录。,1
超过国家规定 国家规定24%  已经超出百分之12%,2
有一个已经偿还完了，还有三个合同算下来，利息真的太高了,2
这张银行卡是2021年9月10号补办的，在9月10号扣了一次短信年费30元，在9月21号晚上20:36分再次扣短信年费30元，9月一共扣了2次年费，合计60元！,0
不知道的情况下每月扣100银行借款百万升级版，还请退回信用卡，已经扣了3个月了。,2
玖富万卡捆绑销售保险，合同显示借款49160.实际到账31000.因保险问题逾期后由保险公司代偿，没有通知本人，现在广州人保委托三方暴力催收，使用电话轰炸本人的亲戚，朋友，导致本人现无法正常上班，生活！打电话给人保客服，给我的回复是无法处理！回避问题！催促还款！,1
逾期三天违约金就30多，而且不停的打电话，打电话的都是是机器人无法沟通。,1
每个月电话邀请分期，我都是拒绝的，就同意过一次当时客服没有说要开通玩转全球，额度较大从没有查过账单，现在发现扣了1年多。,1
一直联系不到客服，在线客服也无回应，电话客服通话5分钟多钟也没能接上，而且今个月出账单利息总额高达425元，打算问客服结果一直联系不上，我要投诉民生银行，态度服务差，还乱收取。把对扣除的利息退会给我！！,2
妈的 这么嚣张的第三方 还要来搞我人 光大银行第三方暴力催收威胁家人以及本人言语及其恶劣,1
中信信用卡中心委托温州社会人士暴力催收，催收号码186********.威胁上门，威胁走访上班单位，我也跟温州信用卡中心通过电话说，我说现在没啥钱，每个月少还一点，中信温州信用卡中心也说去问问领导，到现在没有回复，中信信用卡电话打过来的时候那时候加上违约金还是23000，还没到20左右这个金额已经到25000多了，回复也没有，现在还雇佣社会人士催收，卡片实际额度10000圆梦金还了现在还剩10000左右吧，总欠款21000，从逾期到现在中信信用卡中心就是温州分中心来过3电话，其它的时候都是委托的催收的，各地方的号码都有，下图这个号码我问他问题，三问？一问题都不回答，就会说威胁的话，上门，走单位，起诉，严重威胁骚扰我！我也很卡片中心说过，按21000走从新分期，每月少还一点，还完为止，现在到好温州信用卡中心不回复，还雇佣社会人士催收，下方右侧是中信信用卡温州分中心的电话,1
无缘无故扣款什么提示都没有。必须退款。很隐蔽什么也没提示，,2
跟他说了，过几天还他们又不答应，打过一次给我。跟我家人说联系不到我,1
盛银利息高达24%，超出法律规定部分，希望退还多付利息并且一次性结清,2
还款当日不能主动还款，第二天第一时间还款导致重复扣款客服没回答,0
当时都有消防交警还有保险公司第一时间到现场的，还有路人拍的抖音都可以作证，保险公司DNA还有车辆鉴定都做了的，交警队也做司法鉴定，现在却用这种莫须有的罪名拒赔,0
我是浦发银行信用卡老客户，2016年办卡，一直使用信用卡周转。出于一种信任，出来账单就直接还款，没怎么看过账单，直到这几个月没有使用，发现每个月都扣60元（免还款20，玩转全球20，一键召唤20），三个服务开通都是毫不知情，目前只能查到2021年5月，就有扣款，没有间断；2022年2月出现的【一键召唤】，2022年3月开始扣费。今天联系客服取消了三项服务，但是不退款，特给予投诉。,2
平安普惠贷款利率不合理，超出标准并且服务费太高，20万还利息8万。,2
没有参与过任何关于泰康保险的东西，甚至听都没听过泰康，今天收到了短信说我已领取成功，怀疑信息泄漏,0
2014年，太平人寿保险有限公司业务员向本人推荐一份为期十年的保险，承诺到期可以拿回本金加分红，但是现在才知道，这份保险属于终身型，只有死亡才能拿到业务员当时承诺的收益，否则，十年到期后连本金都拿不回来。对此，本人认为这属于欺诈行为，要求全额退保。,1
在洋钱罐平台借了20000元，分12期，每期还款 2009.15元，已还5期共10045元，还剩14200未还，不知道多出来的4000多费用从何而来，未出账的利息手续费怎么这么多，存在乱收费的情况，我现在想一次性结清，希望平台减免不合理费用。,2
莫名其妙收到「尊敬的客户，您的“飞铁保”已领取成功，保单号为：CH000***********，全国客服热线：95522。祝您出行安康，泰康全心守护【泰康人寿】」的短信，此前从未听说过泰康人寿，也从来没有自己点到过投保飞铁保。请问该公司是如何盗用的个人信息，为何擅自使用个人信息，《个人信息保护法》难道是摆设吗？,0
"在招联金融借了44000分36期，已还部分，现在因为家庭经济相对困难没法还款，家里两个小孩上学，还有一个七十多岁的爸爸
有心脏病，糖尿病，家人母亲一直吃中药，老公有一只眼看不清，经济真的很困难，我朋友。哥哥，老公全部都被严重骚扰，电话信息。希望能够不骚扰家人，实在承受不住，也希望招联金融能给我们两年多的时间来缓解压力，谢谢",1
本人08年5月16 在捷信贷款44000元 分48期 总的需要还款 83588.16  每期还款1741.42  已经还款24期  没有还的还有41794.08 等于我前面24期都当利息了   因为疫情影响较大。 收入来源降低 导致逾期 这段时间各种催收手段 导致我连电话都不敢带 也因为个人的疏忽。不懂得保护自己 致电捷信客服一直打不通  希望得到公平公正的处理 协商还款,2
本人在19年通过捷信金融消费贷贷款22000元分12期，每期还款还了2210.17一年利息4500多元，利息太高了，要求退还国家法定利率以外的费用。,2
